Student_ID,Attendance_Percentage,Late_Days,Leaves,Discipline_Score,Attendance_Risk,Risk,Average_Attendance,Absence_Streak,Low_Attendance_Flag,Impact_Score,Risk_Reason
101,92,2,1,3,0,0,92,3,0,1.4,Normal
102,85,5,3,8,0,0,85,8,0,3.8,Normal
103,60,12,8,20,1,1,60,20,0,9.6,Normal
104,75,7,4,11,0,0,75,11,0,5.2,Normal
105,40,20,15,35,1,1,40,35,1,17.0,Very low attendance
106,88,3,2,5,0,0,88,5,0,2.4000000000000004,Normal
107,55,15,10,25,1,1,55,25,1,12.0,Very low attendance
108,95,1,0,1,0,0,95,1,0,0.4,Normal
109,68,9,6,15,1,0,68,15,0,7.199999999999999,Normal
110,30,25,18,43,1,1,30,43,1,20.8,Very low attendance
